,drug,condition,rating,duration,review_date,upvotes,review,username
10,Methylphenidate,Depression,8.0,Taken for 1 to 6 months,"November 8, 2019",58,"I have bipolar disorder and ADHD. I was put on this medication to treat the ADHD, but I’ve noticed a significant difference in my depressive episodes when I take Ritalin. Before, when I experienced my lows, I wouldn’t be able to get out of bed, I couldn’t concentrate, my mind was foggy, I’d binge eat, put things off, and was miserable 24/7. Ritalin helps me focus, complete tasks, start my day, eat properly, and minimizes the depressive emotions in general. As of five months on the medication, I’ve watched it successfully treat the ADHD and fight back depression symptoms. I just want to clarify it doesn’t get rid of depression, but it does make it manageable. I am under the care of a psychiatrist, and we are monitoring the effects of Ritalin on both my ADHD and mood swings.",Mack
11,Methylphenidate,Depression,9.0,,"October 8, 2019",40,This medication methylphenidate had a positive effect in one day! I have tried 12 antidepressants from different classes with little on no help. I hope this med continues to work,Getting better
12,Methylphenidate,Depression,10.0,Taken for 1 to 2 years,"October 1, 2019",71,"I have had such an AMAZING CHANGE since I restarted my Ritialn 20 mg. Before being back on Ritalin I had actually been battling SEVERE suicidal attempts since my son passed away. And when I'm on my medicine I'm also able to concentrate wonderfully.    The most important thing is that my depression is now very minimal, sometimes almost non-existent, and also can speak and think clearly again. Thank God for this medication.",Juju
13,Methylphenidate,Depression,,,"September 25, 2019",35,I have treatment resistant depression on and off for past 6 years. I never had a history of depression until these episodes started at age 54. I have had 3 major episodes where I had to take a LOA from work for 4 months while the Psychiatrist tried every medication cocktail. Finally Abilify brought me back to life the first time. The next episode was Methylphenidate was ineffective but I don’t think I have it a chance. The third episode was 2 years ago and Methylphenidate gave me my joy and allowed me to engage in life again. I am worried about the long term effects of being on this drug as it is going on 3 years. It has become less effective with time. I can tell when it’s time to take my next immediate release dose.,Susi
14,Methylphenidate,Depression,9.0,Taken for less than 1 month,"August 9, 2019",38,"Bipolar 2 for 30 years with depressive phase being treatment resistant. Have tried many many anti-depressants and mood stabilizers, as well as ECT. My Psychiatrist finally prescribed Adderall 30mg to my current regime Zoloft 300, Latuda 40, Epival 1000, Lithium 900. I felt the effects of Adderall within a couple of hours and had the most productive and pleasant day in over a year. I didn't feel too hyped up, and I was able to sleep. ( I made sure I gave myself enough wind down time and self care.) It is an appetite suppressant for sure, but mostly just makes me take the time to make better food choices. Hope that helps, it is certainly helping me.",LabLover
15,Methylphenidate,Depression,10.0,,"July 9, 2019",131,I have had major depressive disorder for 30 years! I have tried every antidepressant probably ever manufactured. My psychiatrist tried a different approach and put me on methylphenidate for treatment resistant depression and many types of anxiety disorders. It's like I suddenly came to life!  I now have color in my life. Please consider taking methylphenidate. It might just save your life like it has mine.,Dilorenzo81
16,Methylphenidate,Depression,10.0,Taken for 6 months to 1 year,"July 6, 2019",58,"Methylphenidate works well to help elevate my symptoms of depression. I’m calm and focused while on the medication. It has also helped my anxiety by eliminating racing thoughts and rumination. It allows me to cope with stress a lot better. I am able to focus on an issue, task or problem and deal with it appropriately. Whereas off the med I would get overwhelmed and start becoming stressed. I highly recommend it for someone with ADHD, anxiety and/or mild depression. I also take Benadryl at night to help me sleep. This combination has really helped me out.Please talk to your doctor before taking this medication  if you have Major Depressive Disorder.",Mike
17,Methylphenidate,Depression,,Taken for 1 to 6 months,"June 21, 2019",35,I was diagnosed with ADHD in my 30s as well as potential narcolepsy. I was prescribed methylphenidate extended release and it has helped me with more than ADHD. I have had anxiety and depression since my early teens. When I take methylphenidate I feel very calm. I has helped decrease anxiety and stress. I don’t feel overwhelmed and depressed. This is in addition go it helping my ADHD. Absolutely no crash on the extended release. I don’t even know I’m on it.. other than I’m more relaxed. I would definitely recommend some trying this medication for anxiety and depression. It has changed my life.,Andrew
18,Methylphenidate,Depression,1.0,Taken for less than 1 month,"June 6, 2019",18,Supposed to be improved concerta.  I took concerta and it lasted 4 hours and then I crashed with terrible depressionThis gives initial and minor uplift for a couple of hours and then depression sets in.Haven't found articles on why it doesn't work on certain people but I really don't like  it.Want to go back to Vyvannse,Barry
19,Methylphenidate,Depression,9.0,Taken for 1 to 6 months,"May 26, 2019",37,"methylphenidate didn't cure my depression; I'm still depressed. But it removes the impact of depression on my everyday life. I'm more confident, outgoing, and am able to get engaged in everyday activities. SSRIs have no positive effects for me. I think Ritalin is as good as it's going to get. It may help keep you engaged if you've got lots of responsibilities, allowing time to work through things without becoming unengaged in life.",Cyclops
20,Methylphenidate,Depression,8.0,Taken for 1 to 6 months,"March 12, 2019",51,"Resistant to MANY  depression meds, even tried TMS- nothing. I was alive but not living UNTIL Dr FINALLY gave me stimulants. Ritalin is the ONLY med that gives me the UP I need without being ""antsy."" I just have to make myself eat. Harder than you'd think. The crash is REAL, so be aware. If you think you have NO hope,  give it a try. Works in a few days.",Myvidaloca
21,Methylphenidate,Depression,10.0,Taken for 1 to 2 years,"March 10, 2019",73,"This medication and the people who fought for me to get it saved my life.  I have had treatment-resistant depression for my entire adult life and have had SSRI after SSRI thrown at me but they always made things worse.  This, from the very first dose, made me feel like what normal people must feel like.  It gives me a steady level of energy, the ability to see humans without running home to cry, and took away that urge to throw myself in front of a train.  All with no side effects!  I never feel high or jumpy, just ""ok""--which is amazing for me.  This needs to be approved by the FDA for depression--it could literally save lives.  (Please note--the issues with generics are REAL for this drug.  The yellow KVK brand in particular is like taking nothing.  I have had a month of despair because of them!)",ScruffDaPup
22,Methylphenidate,Depression,7.0,,"June 19, 2018",36,"Multiple depression meds either never worked or stopped working so we FINALLY started stimulants.It has been a Godsend!After YEARS of trying so many worthless meds, Ritalin  started working by the 3rd day. I was awake in mind and body. Haven't had bad side effects except for talking A LOT and fast. I take two 10 mg in AM and 1 around 5-6 PM. Hoping to up the PM dose to 2 also as it is VERY obvious when the Ritalin is wearing off; it's like the Energizer bunny when it's battery is dying.",Peppy
23,Methylphenidate,Depression,9.0,,"June 14, 2018",60,"Well being bipolar type 1, PTSD, from childhood trauma, social anxiety, and I've  tried every antidepressant, but was put on latuda 80mg once daily. I Was put on vyvanse, concerta, strattera, and finally back on Ritalin IR 20mg a day. It helped but didn't get me thru the day, started taking 20mg 2x a day, noticed my depressive episodes went away faster, wouldn't sleep 20+ hours when I was down, I could actually get up and go to work. Kept me out of my own head and dark thoughts, it just helps get me out of my funk. No longer fall asleep on the long ride home from work, can be more social, no longer think people are out to cause me harm. Yeah I still get in my funks but the hopelessness doesn't last as long. Truly is a Godsend for me and I thank my wife (soon to be ex) for reintroducing this to me. I also thankful that I had the time I did with her! (Even though she's divorcing me) ""Tis' better to have loved and lost, than to have never loved at all""",ZiggyMac
24,Methylphenidate,Depression,10.0,Taken for 1 to 6 months,"March 21, 2018",21,Have been on an antidepressant off and on for a long time now but for only short periods. This episode has lasted almost 3 years  with me under continuous psychiatric care but with no improvement.  Ultimately I chucked the meds and tried to improve by sheer will - with little luck.  I found this and am  now doing great.,Kitu
25,Methylphenidate,Depression,10.0,Taken for less than 1 month,"March 7, 2018",30,"I'm a 60 year old femaie. Had depression and debilitating anxiety for 20 years. I've been on and off Zoloft all those years. Zoloft helps my depression. When I was off it, I was miserable and couldn't get out of bed. I'm on it now and staying on it. For anxiety I've tried Ativan, works well, but because of the horrors of addiction and coming off them, I only take them when things are out of my control e.g. sudden death in the family or I think I may end up in the ED again, because of anxiety.I've had Endep, didn't work. Parnate, anxiety was through the roof, my mind was a mess and bad headaches. I tried Pristiq. No sleep at all, constipation, headaches and was so tired I wanted to cry.  It didn't help my anxiety at all.  My psychiatrist gave me a script for Concerta (slow release) 18 mg. One a day, early morning. I took it this morning, expecting all sorts of side effects. It's 2 pm and I've had the best day in over 5 months. so far so good!",Roberta
26,Methylphenidate,Depression,3.0,Taken for 1 to 6 months,"February 19, 2018",8,"In the beginning this med was great got me to do stuff and enjoy life again at 30mg XR, but lately the improvement it used to do to my mood is not that great anymore, plus it gets me anxious and unstable, maybe I will stick to fluoxetine/escitalopram/olanzapine combo.Or try it with clonazepam through the day :(",despair
27,Methylphenidate,Depression,8.0,Taken for 6 months to 1 year,"January 22, 2018",17,Was given this and then Concerta the extended release of this. It worked great after all else meds failled at getting me out of bed and feeling alive again but there is some side effects. I had to take some Xanax to combat jittery/anxiety and then I had to deal with some irritability. Besides that it's been the best working. I t makes my son less hyper because he is ADHD but for me it gives energy. Very strange how everyone's body is different. I recommend at least trying this if all else meds fail.,TheDecider
28,Methylphenidate,Depression,,,"November 12, 2017",25,"I was first diagnosed with a chronic depression, other causes were also examined, among others, manic depression, Asperger and ADHD. It turns out it is ADHD and Ritalin helps with ADHD. So if ADHD is the cause of your depression, Ritalin is the med for you.I other words, I would suggest that all those with a depression who are helped by Methylphenidate like for instance Ritalin see a licensed psychiatrist and check for ADHD. The sooner you get diagnosed the better your life will be.",David1965
29,Methylphenidate,Depression,9.0,Taken for 6 months to 1 year,"November 5, 2017",37,"With multiple spinal surgeries accompanied by anxiety and depression I have been on multiple antidepressants and anxiolytics for 4 decades. Tricyclics, SSRI’s with seroquel added in for sleep made me a fat unmotivated anhedonic waste of space. A psych ARNP put me on up to 40 mg methylphenidate twice a day, clonazepam 0.5 mg up to 3 times a day, and 150 mg of trazadone at bedtime. Lost weight, hit the gym returned to work and actually engaged in life again.  Once more I have the range of affect that the other meds stole. It may be Atypical but it sure is working for me !!!",Rangerette
30,Methylphenidate,Depression,10.0,,"July 26, 2017",31,I tried most of anti-depressants.None of them helped my depression over the last 16 years. Concerts 36 mg 3X day treated my depression completely. I am now leading normal life.,Inadjabry
31,Methylphenidate,Depression,1.0,Taken for less than 1 month,"July 5, 2017",10,"I have bipolar disorder but mainly suffer with depressive episodes which can last up to 7 months . I had high hopes for this drug as I am drug resistant now and have tried every antidepressant and  mood  stabiliser. I expected it to  be a stimulant! I've only been on it 2 weeks and my shrink says it needs 6 weeks to get into my system but all my research points to a stimulant working within hours . I'm on 10mg 3 x a day and all it does is make me sleep! Not very stimulating! This dose seems to work for most people, maybe I need a bigger dose but overall so far I feel worse because I hardly have the energy to get out of bed and I feel more stimulated by caffeine, side effects for me were intense headaches and nausea, lack of appetite.",Nobby1966
32,Methylphenidate,Depression,10.0,,"June 7, 2017",56,"I started taking Ritalin about three months ago for my treatment-resistant depression, and it's been absolutely great, better than any antidepressant I've had so far (SSRIs, tricyclics etc). I take one 10mg pill in the morning, in combination with one 150mg Bupropion.This has been a pretty good combination, and very unusual here in Australia, since neither of these drugs are used to treat depression here, so I have a private script and use them off-label. I'm so glad my psychiatrist put me on to Ritalin, it just makes me come alive. Originally, I was to take it off-and-on on 'busy days' for energy, but now I take it everyday. I don't have any side-effects, and I'd highly recommend it.",punkpsychiatry
33,Methylphenidate,Depression,10.0,,"November 26, 2016",107,"I have suffered from major treatment-resistant depression for 32 years.  I've tried so many medications along with polypharmacy for this, and almost nothing helps.  The only antidepressants that are of any use are citalopram, buproprion, and Abilify.  Even this combination doesn't always work--usually the citalopram stops working after a number of months, and I have to switch it out for sertraline.A few years ago, my psychiatrist tried adding 20 mg of methylphenidate twice a day.  What a difference!  I am now able to get out of bed, work, focus, smile, and have something that approximates a normal life.The only problem with this, is that I am now completely dependent on the methylphenidate in order to function.",gossamerwings393
34,Methylphenidate,Depression,10.0,,"November 7, 2016",48,"I've been on celexa and a fentynal patch for a few years during and after battling cancer. but the fatigue from pain meds and anti-depressants left me feeling so tired through out the work day. I was to the point of almost falling asleep at the wheel driving home from work.  Weekends consisted of laying around doing nothing, losing all interest in even going for a haircut on Saturday. I asked my oncologist about ritalin and he put me on 20mg 3 times a day.  I had no idea how well it cured my depression as well as kept me going through out the day without feeling tired at all!  I never thought the Celexa worked for my depression and wonder if i should talk to my doctor now about weaning myself off the celexa and just go with the ritalin.",Stillkicing
35,Methylphenidate,Depression,10.0,Taken for 1 to 6 months,"September 17, 2016",43,"I have bipolar disorder. 11 months in year major depression and 1 month mania. No any laugh in my life. After 7 years i tested just 10mg of ritalin and my life changed. Ritalin make me happy. 20 mg 2 times in a day is perfect dosage for me. But I am NOT suggesting Ritalin for all bipolar patients, Because of the risk of mania.Nobody  likes hospitalization.It is better to inform your family that you intend to use Ritalin.",Parsicode
36,Methylphenidate,Depression,10.0,Taken for 6 months to 1 year,"August 23, 2016",56,Been taking this for exactly 7 months. Helps a lot!! First month had side effects. Best antidepressant I've tried. I take 10mg 2x per day. Occasionally I take a day off.,Hi(:
37,Methylphenidate,Depression,8.0,Taken for 10 years or more,"March 26, 2016",99,"Doing fine after taking Ritalin since 1992. I no longer do soft drugs, nor drink alcohol, and quit smoking, all since 2003. Helps me focus better and helps me have a positive frame of mind. Before taking Ritalin, I couldn't focus long enough to get past the first page of a novel. Now, I read novels consistently. When I started taking it in 92, I lost my appetite and couldn't sleep much, but I eventually adjusted to it. I have tried Dexedrine, Concerta, fish oil, herbs, magnesium, etc., but nothing comes close to it. I invented a board game as well.",Beebop56
38,Methylphenidate,Depression,10.0,,"March 12, 2016",63,It has changed my life. I have been more active and focused on my goals. I am taking 70 mg of it a day. None of the ordinary antidepressant has helped me to overcome my depression. I have had a problem with substance abuse . So my Dopamine level was so low since then.,samboy1980
39,Methylphenidate,Depression,10.0,Taken for 1 to 6 months,"February 13, 2016",82,Prescribed for depression and possible cataplexy?/falling. Since taking this I feel better and normal. It's great and normal side effects. First few days I was a little jittery and shaky but that subsided. Helps me with fighting depression a lot. So glad something works since no antidepressant did.,Kay_22
40,Methylphenidate,Depression,10.0,Taken for 1 to 6 months,"January 20, 2016",50,"Ritalin has helped greatly with breakthrough depression, however,  the effects are not as predictable as I expected.  I'm on a generic.  It helps the morning depression, which is the worst. However, sometimes it seems to vary in its ability to get me going.",Kd55
41,Methylphenidate,Depression,8.0,Taken for 1 to 6 months,"January 20, 2016",49,"I've gone through a whole slew of antidepressants over the last years, and the only things that had helped at all were Wellbutrin (barely any improvement, but some) and Abilify (great improvement that completely disappeared after 2 months). Finally my doctor put me on methylphenidate, currently up to 60mg a day and while it's not a magic cure all it's been a fairly decent improvement and it's lasted for almost 4 months now.",Anonymous
42,Methylphenidate,Depression,9.0,Taken for 2 to 5 years,"December 6, 2015",72,"The only disappointments I've had with my Concerta (methylphenidate extended release) are its high cost and its propensity to become ineffective after one to two years. Otherwise, this is an excellent drug that should be used more often for difficult depression. It's made me feel like a functional human being again.",TheInsecureFrog
43,Methylphenidate,Depression,9.0,,"September 3, 2015",95,"It was twenty years ago that I read a newspaper article of scientific nature. The article described me - depressed and having to push myself to get up in the morning. My energy level was low and my motivation almost non-existent. I took the article to my G.P. and she agreed to give me Ritalin. When my doctor left her practice without providing a new G.P., I had a lot of difficulty getting a new doctor who would prescribe the Ritalin. The first doctor I tried would not prescribe it. After slipping backward to my old non-productive life I found a doctor willing give it to me on a limited basis. I had to take a test for ADD. Then he gave me 10mg a day. It didn't help me. Finally I found a doctor who gave me what I needed - 20mg twice a day.",rightbrain
44,Methylphenidate,Depression,8.0,Taken for 5 to 10 years,"August 24, 2015",79,"Methylphenidate extended release 54 mgs x 2 a day has made all the difference in the world re: my depression. Many, many antidepressant meds were ineffective--it was as though I had taken nothing.",HeyLady
45,Methylphenidate,Depression,9.0,,"July 12, 2015",99,"DX was Major Depression at age 20 (now 40) I spent 20 years trying every med available. All of these drugs had side effects (lethargy, apathy, no sex drive, no pleasure, weight gain, sleep problems) none made a big improvement. Fast forward 20 years%u2026told a new doctor about main symptoms: oversleeping, hopelessness, social isolation, no interest in activities, emotional blunting, etc. He prescribed Ritalin I tried 10mg then went up to 20 mg and immediately noticed I was able to get out of bed early!!!! No lying around doing nothing, ruminating/wasting time all day. I became extremely motivated, Ritalin makes me feel just calm, motivated,positive and I sleep better in the evenings. I take 20mg Ritalin and 20mg Prozac.",Sadnowglad
46,Methylphenidate,Depression,8.0,,"June 2, 2015",84,"Heavy depression (black tar depression) for over two years.  I have tried  7 or so anti depressants.  Presently I am on a SNRI and a SSRI. I can not formulate goals and I am totally isolated.I took 5 mgs of Ritalin this morning (I am sensitive to these drugs) and I feel like formulating a goal.  That is huge.Very encouraging reading about other people's experience with Ritalin and depression.  I hope I have the same.  Fingers crossed.",RobeND
47,Methylphenidate,Depression,10.0,,"May 12, 2015",61,"Methylphenidate has changed my life.  My depression is almost nonexistent now.  I have also stopped dwelling on problems.  I take 54 mg methylphenidate xr, along with 225 mg effexor xr.",Savahnnauh
48,Methylphenidate,Depression,9.0,,"January 8, 2015",70,"I have suffered with major depression for some 20 years, and took nearly all other antidepressants out there. Started taking 20mg methylphenidate CR daily plus 10-20mg Ritalin in the afternoon and never felt better.  Still can't work, and have a few side affects, but all in all things have improved.",Lfred03
49,Methylphenidate,Depression,9.0,,"December 22, 2014",90,"This is the first time in over 18 years that I haven't had to change anti-depressants every 3 months, or end up nearly suicidal. Now my downs rare not NEARLY as far down and they only last a day or two now. This should be used for depression more often. I had to convince my dr that I was ADD to get it. But what it does for my depression is worth it. I know others who use it for the same.",D3n2n6m0c6v1
50,Methylphenidate,Depression,10.0,,"October 4, 2014",133,I have suffered from severe depression most of my life (I am 58) 20 yrs ago I was put on Ritalin.  It changed my outlook and life virtually overnight.  In these 20 years I also took a variety of antidepressants.  None very effective.  Psychotherapy and Ritalin were together the cornerstone of my care and made a normal life possible.,FET
51,Methylphenidate,Depression,9.0,,"August 3, 2014",91,"I have been on numerous antidepressants that seem to wear out over time.  I last had this experience with paroxetine.  My doctor suggested Ritalin as an aid to make the paroxetine work better.  What a world of difference!  There's not much information out there about this, and I am sure there must be downsides.   This works for me like nothing else.  I am very careful with it, but I feel there are more upsides than otherwise.",Johnnie2
52,Methylphenidate,Depression,10.0,Taken for less than 1 month,"June 25, 2014",73,I am suffering from depression and SAD + ADHD.  On Concerta now and it makes an amazing impact on my depression - I had no idea that would happen.  I don't know if it's common but I'm very pleased!,Dkitten
53,Methylphenidate,Depression,9.0,Taken for 2 to 5 years,"June 5, 2014",56,"I was diagnosed with ADD (later ammended to anxiety/depression) at university and went through the gamut of drugs (ritalin, dexedrine, effexor, paxil, zoloft, prozac) alone and combined. I hated the wait time for the meds to work and hated the wait time for the horrible side effects to wear off. I had nausea, insomnia, extreme weight loss, extreme sweating, blurry vision to name a few. Later a psychotherapist suggested ritalin and clonazepam used together and it changed my life. I could concentrate during the day and sleep at night. In Canada I could only get a psychiatrist to prescribe this for me. Doctors wouldn't do it warning of the possibilities of abuse, etc. Doctors here push the newer drugs but I found these worked great!!",missmarple
54,Methylphenidate,Depression,9.0,Taken for less than 1 month,"October 21, 2013",132,"Methylin ER (methylphenidate):I've been diagnosed with ADD at the age of 42 and have struggled with major depression since adolescence. I currently take 10mg Methylin ER and 150mg bupropion XL in the morning. In the evenings I take 50mg of trazadone for sleep.3 weeks now and I have never felt better. The adjustment period was pretty mild. Just a bit 'jazzed' in the morning and very mild nausea in the evening. This gradually faded over a week. My appetite is returning, my diet improving and I am reconnecting socially.My sleep is good and I awaken fully alert with the sunrise.I can't believe how dramatic this change is. I am optimistic that I will be able to dig myself out of the hole I've been in and re-build a life.",meyotch
55,Methylphenidate,Depression,10.0,Taken for 6 months to 1 year,"April 11, 2013",140,"I have ADD and depression. After several changes in medications the Psychiatrist decided to try the Methylphenidate and I have not felt this good in years! I am organized, can concentrate and follow through on one thing at a time, have had no problem with my Blood Pressure at all. It is the same as it was before I started this medication, all mt Blood Work has been normal every time! I no longer have to take anything to help me sleep!  I no longer have a billion things racing in my head, like you need to do this and that and never following through on anything! I used to do crafts, such as sew, crochet, work in the yard, etc. I can finally do that again! Before I was sleeping a lot in the afternoon so then I'd have hard time sleeping at night, but no more!",Dog lady
56,Methylphenidate,Depression,10.0,Taken for 1 to 6 months,"December 3, 2012",59,Lifesaver!,Jess4hope
57,Methylphenidate,Depression,7.0,,"September 28, 2011",126,"Ritalin (methylphenidate):I was diagnosed post traumatic stress disorder from Iraq war and also which goes along with adult ADHD and depression. They say it has a lot to do with my mind, has so many thoughts of what happened, what is happening, etc. racing through it that I guess it basically just gets worn out like exercising but once they started Ritalin 20 mg three times a day it helped a lot. More focused, less worried and in time just felt more rested and calm. But did have to force to eat at first. Lost my appetite until I got used to it.",Maximus409
58,Methylphenidate,Depression,9.0,,"April 28, 2011",62,"I was diagnosed with ADD at the age of 30, Ritalin has changed my life and I'm not sure I could function as an independent adult without it at this point. I am now able to make goals and follow through with them, my mood is more stable, I look forward to waking up in the morning again and it doesn't affect my appetite too much. You do need to make sure you find your dose for optimal results. I feel Vyvanse works better but is too expensive for me at this time and it takes away my appetite and keeps me up too late.",Anonymous
59,Methylphenidate,Depression,8.0,,"July 14, 2009",96,"This medication has helped my depressive mood due to bipolar disorder.  I was severely depressed without energy and suicidal, and this medication helped me get out of that dark hole I was in.",Anonymous
60,Methylphenidate,Depression,10.0,,"March 21, 2008",245,"Methylin ER (methylphenidate):I've been on antidepressants from the old style to the newer SSRI's, SNRI's and others and nothing worked. My doctor suggested Methylin ER and my depression lifted in two days and I haven't had a relapse. It's been about a year now and I'm still as happy as can be. I don't sleep for 12 hours or more anymore either. I can wake fully rested with 8 hours sleep and do anything my heart desires. Methylin ER is truly amazing and I'll never go back to an antidepressant as long as this keeps working.",Finally Happy
