,drug,condition,rating,duration,review_date,upvotes,review,username
0,Bupropion,Bipolar Disorder,10.0,Taken for 1 to 6 months,"March 7, 2022",0,5 weeks L 200mg / Wellbutrin 300mgSuddenly i feel a bump of energyMore than 5 months laid down on a bedStart to running todayHope for all of usDont give up,Guilhermusico
1,Bupropion,Bipolar Disorder,7.0,Taken for 1 to 2 years,"January 15, 2022",0,"Ive been taking Bupropion for Bipolar II, (severe depression) for over a year. I started out on SR then moved to XL and now moving to immediate release starting tonight. Bupropion has definitely taken away severe depression (NDRI is the mechanism of action required for me), HOWEVER... this med has also come with side affects. Initially, ringing in ears (not bad, just noticeable), severe constipation (take 3 colace nightly), makes me sleepy so I take at night (complete opposite of what it's supposed to do), has brought on 2 near panic attacks on freeway overpasses (I was slightly afraid of heights now I'm terrified) AND, worst of all, I have lost all interest in life. My doc says ""your depressed"" and I said, ""nope.. not depression, just lack of interest in anything"". I really miss my exciting, fun life. I guess this is what being normal feels like? Happy to not being crying but not sure I want to go through rest of life this boring. I will see how the immediate release works now.",OK I guess
2,Bupropion,Bipolar Disorder,1.0,Taken for 1 to 6 months,"September 7, 2021",1,I have been taking this medication for 2 months now. I started off on 75mg for a week to get me use to the medication then went up to 150mg. I was very irritable and annoyed by everything. My doctor raised the dose to 300mg because I was still down. This made everything 10x worse. It made me cycle through huge mood swings daily. I would be okay one moment then sobbing the next and depressed. It also made me super anxious. I had problems with anxiety but nothing close to how this made me feel. I even had an anxiety attack at the grocery store and needed to leave. Then I would feel numb. I was never happy on this medication. What made me get off of it was I kept having days where I would cry all day and everything would set it off. I also started to deviate from reality. My husband felt like a stranger and my house didn’t feel like mine. I’d want to run away because I thought I wasn’t where I was supposed to be. This did not work for my bipolar 1.,Bipolar1
3,Bupropion,Bipolar Disorder,4.0,,"July 15, 2021",6,"The first week was awful. Then I felt pretty happy, weird but I didn't feel miserable and I still was going to the gym even on my bad days. I didn't feel the need to help my feelings with food. I was sleeping better. This week I can’t get myself to eat. I am having horrible on and off constipation. Now a month in  and I am so depressed this week I’ve been to exhausted and hopeless to leave the house. I feel EMPTY, with no motivation or care. Instead of feeling depressed, I just feel nothing. I don't know if it is because I’m not eating, a bipolar low. I just don't know. Nothing matters to me right now. I hope this gets better. It has been about a month and I just really want this to get better. On a good note I’m losing weight, the bad news is I feel like I’m fading away. I’ll try to keep updating.",Bipolarlow?
4,Bupropion,Bipolar Disorder,5.0,Taken for 1 to 6 months,"May 22, 2021",2,The first couple of weeks were great and then the mania came. I've been hospitalized for seizures as a side effect of this drug so be careful. It has definitely helped with smoking cessation and helped regulate my appetite.,Ciaraaaa
5,Bupropion,Bipolar Disorder,2.0,Taken for 1 to 6 months,"April 29, 2021",4,"Omg when I first started taking I was doing things I hadn't in years. I guess I liked the manic faze. When I swung the other way crying, agitated, obsessiveness is where I am now. Will definitely stop taking. Tired of losing control of my emotions. When manic I did loose weight but now that I'm depressed I can't stop eating. Not good for me.",Denise
6,Bupropion,Bipolar Disorder,,Taken for 2 to 5 years,"November 24, 2020",17,"I have been on lithium carbonate for bipolar disorder for 30 years.  I always had incredible anxiety and debilitating panic attacks. I added wellbutrin to my regimen which I did not want to do initially, however it has worked so well for me I haven't had an anxiety or panic attack since starting. In the beginning it wasn't easy, I was losing hair and all kinds of crazy stuff for 3 weeks.  Once I got through that it's been fantastic. I would highly recommend this to anyone!  Major change in my life.",harley
7,Bupropion,Bipolar Disorder,8.0,Taken for 5 to 10 years,"October 20, 2020",9,"I was moving off Remeron about 6 years ago, having gained 30 pounds, and started taking bupropion at 75 mg to supplement my lamotrigine 200 mg. No real side effects, but also no real change. Then I got moved up to  150mg of bupropion. Sort of helped, but not quite. Moving up to 300 was a bit of a problem. I felt electric for the first two weeks, like I couldn't sit still and wanted to scream, and I was constantly uncomfortable in my own skin. I also kept having crazy vivid dreams and didn't sleep much. However, after those two weeks, I felt so much better. I was much better able to get up and on with my days, be productive, and generally get my life back. I will warn you: not usually suggested for bipolar, but my doctor and I discussed the risks. (I have since added other medications, though, due to life stressors and comorbid anxiety issues.)",humanperson
8,Bupropion,Bipolar Disorder,6.0,Taken for 1 to 6 months,"October 4, 2020",4,"I have been taking it for two months and have not yet realized its effectiveness. It may take a little longer, I will try to keep taking it. The only things this medication is doing is that I'm smoking less and wake up well. Well, I wake up wonderfully well and it's only in the evening that I get into severe depression. At night it's just anxiety, really dark thoughts and eating. I just want to eat during the night, until I fall asleep.",gameaosibriel
9,Bupropion,Bipolar Disorder,1.0,Taken for less than 1 month,"September 22, 2020",4,Bupropion gave me extreme irritability!!! Everything made me want just scream. I became a complete psycho after trying for one week. Worst experience with a med ever!!!,Kk
10,Bupropion,Bipolar Disorder,10.0,,"September 4, 2020",12,"Been on Wellbutrin SR for almost a year for bipolar 2 with severe depression. Suicidal and crying constantly. I've taken all bipolar drugs to no avail. Decided to try Wellbutrin and norepinephrine/ dopamine reuptake mechanism is one I require to come out of depression. It's been a miracle drug. I virtually have no side effects other than ringing in the ears but that's fading. Definitely does not take away my anxiety and I will sometimes still have situational depression but no Suicidal Thoughts and no severe depression. There's no way I will take myself off this. This is the only drug I am taking.Poops were amazing initially, now more constipated. Also I drink alcohol regularly.  Was scared initially because I didn't want to have seizures but guess since I don't have a propensity towards seizures the alcohol isn't causing any. Caffeine is no-go. Even decaf CBTL leaves me feeling super ill so I'm basically cutting out store-bought coffee but I can drink decaf at home no problem.",Not meme karen
11,Bupropion,Bipolar Disorder,5.0,Taken for 1 to 6 months,"September 2, 2020",4,"Bupropion worked just OK for my bipolar. Made me able to take care of my responsibilities, but the depression still remained. Plus, the constipation was RIDICULOUS. Didn't have a single normal bowel movement the entire time I was on it (~2 months). Plus, after about the first month, I started having delusions of being followed/watched whenever I went out in public, so I had to stop it. Psychosis is a rare side effect of this medication so beware!",Helios
12,Bupropion,Bipolar Disorder,10.0,Taken for less than 1 month,"August 28, 2020",12,"Bupropion saved my life, there is simply not a drug I prefer taking more. The results are insane the anxiety is gone I'm not crazy, mad over things that don't even matter. I'm overall finally happy",jj
13,Bupropion,Bipolar Disorder,9.0,,"August 15, 2020",21,"I was in a major depression episode for a year. Negative thinking and self image, hopelessness,  suicidal thoughts, numbness, staying in bed for days, not showering, tired but sleeping excessively.  I have tried: prozac, zoloft and lexapro. These medications made my depression worse and my suicidal thoughts increased. Wellbutrin regulates norepinephrine and dopamine neurotransmitters (NDRI), while Lexapro, Prozac, and Zoloft works with selective serotonin reuptake inhibitors (SSRIs). Started on bupropion 150mg and I was got hypomanic. After 2 months increased it to 300mg.  My anxiety was increased but as my doctor explained I have always been anxious it is just more recognizable. Many say that it has made them hypomanic and more anxious.  Bipolar II is more than just depression and hypomania. It also involves anxiety, mood irritability, compulsions, obsessive thoughts, and worries. This is when you start working on a mood stabilizer.",Anonymous
